19-Sep-2021 10:41:32,49,0.0011668,-0.01091469,-0.06353237,-0.002233264
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:39,56,0.001253182,-0.01104524,-0.06857885,-0.002233065
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:49,63,0.00131108,-0.0110065,-0.06216768,-0.002246326
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:53,70,0.00121479,-0.01117621,-0.06669298,-0.002211826
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:03,77,0.001383529,-0.01096186,-0.06327372,-0.002234361
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:08,84,0.00133492,-0.01099934,-0.0608385,-0.002210131
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:15,91,0.001353806,-0.01103008,-0.06639881,-0.002223991
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:27,98,0.001265567,-0.01092691,-0.06640151,-0.002227182
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:31,108,6.998726,6.986441,0.4145004,-0.002226384
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:38,115,6.998657,6.986411,0.3980975,-0.002224689
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:45,122,6.998531,6.986275,0.4162523,-0.002202553
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:52,129,6.998648,6.986327,0.4142153,-0.002207938
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:59,136,6.998672,6.986248,0.4140036,-0.002231769
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:06,143,6.998592,6.986125,0.3990792,-0.002199861
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:13,150,6.998798,6.986108,0.3968204,-0.002212126
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:20,157,6.998775,6.986203,0.3992538,-0.002217809
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:27,164,6.998719,6.986177,0.4109325,-0.002221299
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:34,171,6.998559,6.986002,0.3856743,-0.002197169
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:41,178,6.998721,6.986026,0.3986476,-0.002212923
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:48,185,6.998803,6.986038,0.4061517,-0.002214917
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:55,192,6.998758,6.986097,0.4110059,-0.002233663
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:02,199,6.998831,6.985958,0.4088266,-0.002214419
