04-Aug-2021 11:46:50,638,6.997236,7.033288,0.4658431,0.1181187
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:57,646,6.997016,7.033202,0.4475079,0.1209612
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:04,653,6.997012,7.03324,0.4602979,0.1206288
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:11,660,6.997087,7.033362,0.4694057,0.1192473
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:19,667,6.997045,7.033318,0.4559755,0.118044
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:26,674,6.997183,7.033226,0.4468384,0.120109
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:33,682,6.997033,7.033205,0.4520203,0.1191021
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:40,689,6.997195,7.033255,0.4582699,0.1183046
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:48,696,6.997119,7.033218,0.44346,0.1209842
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:55,703,6.997111,7.033247,0.4583284,0.1180793
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:02,711,6.997173,7.033303,0.4676415,0.1174303
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:09,718,6.997128,7.03315,0.4657262,0.1177573
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:17,725,6.997094,7.033274,0.4593827,0.1230816
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:24,732,6.996995,7.033269,0.4494466,0.1181551
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:31,740,6.997087,7.033169,0.4578454,0.1180788
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:38,747,6.997001,7.033282,0.4550957,0.1185914
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:46,754,6.996971,7.033097,0.4534788,0.1194742
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:53,761,6.997015,7.033183,0.4528216,0.1190519
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:00,769,6.996988,7.033302,0.4641162,0.1202225
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:07,776,6.997111,7.033343,0.4803381,0.110916
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:15,783,6.997055,7.033254,0.4641766,0.11076
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:22,790,6.99715,7.033227,0.4792288,0.1131437
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:29,798,6.996966,7.033142,0.4765983,0.1115273
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:36,805,6.997199,7.033175,0.4521479,0.1147287
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:44,812,6.996998,7.033122,0.4630949,0.1088296
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:51,819,6.997147,7.033172,0.4813706,0.1106555
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:58,827,6.996984,7.033225,0.4618087,0.1091006
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:06,834,6.997076,7.03319,0.4800321,0.1118002
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:13,841,6.997106,7.033187,0.4751194,0.1124865
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:20,849,6.997007,7.033212,0.4712414,0.1112034
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:28,856,6.997144,7.033189,0.476529,0.1116842
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:35,863,6.996969,7.033335,0.4684129,0.1120046
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:42,871,6.997203,7.033274,0.4761318,0.1112818
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:50,878,6.997207,7.033296,0.4837369,0.1099796
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:57,885,6.99721,7.033306,0.4702428,0.1088556
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:04,893,6.997183,7.033256,0.46608,0.1130753
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:12,900,6.997224,7.033238,0.482633,0.1102977
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:19,907,6.997162,7.033361,0.4675573,0.1113043
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:26,915,6.997214,7.03337,0.4664199,0.1103766
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:34,922,6.997235,7.033176,0.4692,0.1118041
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:41,930,6.997116,7.033305,0.4700786,0.1141999
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:48,937,6.997177,7.033326,0.4746095,0.1119546
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:56,944,6.997111,7.033337,0.4747918,0.1101207
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:03,952,6.997146,7.033252,0.477365,0.1105218
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:11,959,6.997207,7.033243,0.4690204,0.1106705
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:18,966,6.99705,7.033389,0.4474882,0.1114723
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:25,974,6.997052,7.033424,0.4512858,0.1127774
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:32,981,6.997159,7.033402,0.473569,0.1108635
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:40,988,6.997222,7.033535,0.4759734,0.1120811
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:52:47,996,6.997191,7.033306,0.476774,0.1102062
