Stock	Date	Original Price	ARIMA Prediction	GARCH Prediction	Final Prediction
AAPL	2019-08-02	51.005001068115234	57.003519829833486	57.65745379982097	62.086003513875845
AAPL	2019-08-05	48.334999084472656	57.05478784712006	56.46761899074888	60.85946676267646
AAPL	2019-08-06	49.25	56.85484252369387	56.14705901918082	60.30190694128115
AAPL	2019-08-07	49.7599983215332	57.44531533401257	56.93863089292052	61.78715667212787
AAPL	2019-08-08	50.85749816894531	58.24831591191675	55.45451795338486	61.01784709311585
AAPL	2019-08-09	50.247501373291016	58.05185814450874	56.897156259735404	62.39406175237038
AAPL	2019-08-12	50.119998931884766	58.27331136516186	57.33706893244866	63.11633285792358
AAPL	2019-08-13	52.24250030517578	57.583632428452525	57.97122839828756	63.05915291641765
AAPL	2019-08-14	50.6875	57.89421741841877	57.98667107557889	63.416159482784394
AAPL	2019-08-15	50.435001373291016	58.171695289724994	58.252369777961775	64.01207281469615
AAPL	2019-08-16	51.625	57.15015650833713	58.0571801975446	62.67725024269006
AAPL	2019-08-19	52.587501525878906	57.18219864434026	57.88666067442153	62.52819890516724
AAPL	2019-08-20	52.59000015258789	58.49090679061368	58.68113390762025	64.83707643462832
AAPL	2019-08-21	53.15999984741211	58.09165001012143	59.09752977614367	64.85143832289904
AAPL	2019-08-22	53.1150016784668	56.87137464692508	58.76677267883315	63.13383038127227
AAPL	2019-08-23	50.65999984741211	57.063458052416244	58.877464690875	63.46638463509543
AAPL	2019-08-26	51.622501373291016	57.79375661934059	60.045324971474635	65.55362262159376
AAPL	2019-08-27	51.040000915527344	57.36920117571022	58.68521035525502	63.59808526865639
AAPL	2019-08-28	51.38249969482422	56.91379311306771	59.0145684984364	63.447328305586254
AAPL	2019-08-29	52.252498626708984	55.99750660069032	59.503123389866964	62.94265019666146
AAPL	2019-08-30	52.185001373291016	56.42849364038351	60.290988275481176	64.2669118956397
AAPL	2019-09-03	51.42499923706055	56.86584993561369	57.72114313599318	62.00447440252121
AAPL	2019-09-04	52.29750061035156	57.29242549714426	58.11511339932529	62.89597742033406
AAPL	2019-09-05	53.31999969482422	57.29524426914431	57.717077347270155	62.46827003755257
AAPL	2019-09-06	53.314998626708984	57.24349562178627	58.544077290445394	63.306118197065004
AAPL	2019-09-09	53.54249954223633	56.662286128384274	58.358247599204056	62.464448140112296
AAPL	2019-09-10	54.17499923706055	57.01925156381111	56.4141275163641	60.7639448143279
AAPL	2019-09-11	55.897499084472656	56.663724108797716	57.142038200494	61.1642160586951
AAPL	2019-09-12	55.772499084472656	56.854335784019845	56.68052941484604	60.87431124944832
AAPL	2019-09-13	54.6875	56.5719161861341	57.01699991091285	60.93149355645765
AAPL	2019-09-16	54.974998474121094	56.42285034966395	55.84253484192001	59.51914968654637
AAPL	2019-09-17	55.17499923706055	57.76232637707148	58.114383239542526	63.41104079120979
AAPL	2019-09-18	55.692501068115234	57.884265397993055	59.45061235104237	65.00599808077337
AAPL	2019-09-19	55.2400016784668	56.95165111356115	60.4372493065049	65.02009231201669
AAPL	2019-09-20	54.432498931884766	55.93741383856038	59.70341503469389	63.08674633994805
AAPL	2019-09-23	54.68000030517578	56.035752360276625	60.46048033354512	63.99902722179758
AAPL	2019-09-24	54.41999816894531	56.49427061866105	59.739879115057526	63.75368873581405
AAPL	2019-09-25	55.25749969482422	56.79584047059704	60.8906057224987	65.3286069189716
AAPL	2019-09-26	54.97249984741211	56.68729486011034	59.50575935827667	63.720812781438475
AAPL	2019-09-27	54.70500183105469	56.83568745581736	60.46135652664549	64.91358229427468
AAPL	2019-09-30	55.99250030517578	56.7425267200712	59.95699621284754	64.26656830531681
AAPL	2019-10-01	56.147499084472656	57.039823380363515	60.7169265812907	65.42210660487028
AAPL	2019-10-02	54.7400016784668	56.84114166510892	58.64387716085373	62.96831035638881
AAPL	2019-10-03	55.20500183105469	57.379901186570265	58.868175251357606	63.80826595431594
AAPL	2019-10-04	56.752498626708984	57.02566024798894	60.23405223335579	64.88569724711152
AAPL	2019-10-07	56.76499938964844	57.00148190077042	60.932384103684136	65.6101287302374
AAPL	2019-10-08	56.099998474121094	57.34934420078208	60.67937591115398	65.73643286927819
AAPL	2019-10-09	56.75749969482422	58.02599892200498	60.24421870023205	66.03505963365662
AAPL	2019-10-10	57.522499084472656	58.26954629393614	60.10530016639624	66.15931184050538
AAPL	2019-10-11	59.0525016784668	58.29185843172658	59.00063028692028	64.9682434581874
AAPL	2019-10-14	58.967498779296875	57.497606858703655	58.89389814235672	63.96709708176179
AAPL	2019-10-15	58.83000183105469	57.93985958695764	60.52771610767809	66.24731754234904
AAPL	2019-10-16	58.592498779296875	57.408917832870564	62.60819270246665	67.89645507476618
AAPL	2019-10-17	58.81999969482422	56.03038900233674	62.16868716077425	65.80091098715954
AAPL	2019-10-18	59.102500915527344	55.569190696801556	62.59710300520506	65.70900314453024
AAPL	2019-10-21	60.127498626708984	55.626537195434835	61.74678012518467	64.88329749859591
AAPL	2019-10-22	59.9900016784668	55.956609633491624	61.77379180063508	65.29684917815769
AAPL	2019-10-23	60.79499816894531	55.09598337948308	62.90396294886876	65.46882072509077
AAPL	2019-10-24	60.89500045776367	54.12884882172009	63.96918545899217	65.40880035812727
AAPL	2019-10-25	61.64500045776367	53.17078113406617	65.24763316425633	65.53516169997657
AAPL	2019-10-28	62.26250076293945	53.75034611559833	65.93855338286559	66.95102841446767
AAPL	2019-10-29	60.8224983215332	53.45661749602033	65.39501168089546	66.03629044766772
AAPL	2019-10-30	60.814998626708984	53.07669404371471	64.30269065663553	64.4717683715679
AAPL	2019-10-31	62.189998626708984	53.01286108437797	64.25569634929914	64.34716985965275
AAPL	2019-11-01	63.95500183105469	52.52870392913567	64.54421733594415	64.04579141020253
AAPL	2019-11-04	64.375	51.98603652589324	64.50367095577178	63.34432480492941
AAPL	2019-11-05	64.28250122070312	52.1434651951789	63.533121534739244	62.58015795018175
AAPL	2019-11-06	64.30999755859375	52.468235082357666	64.1662023136624	63.59740046914494
AAPL	2019-11-07	64.85749816894531	52.599749869171106	64.01221904335225	63.6038103471248
AAPL	2019-11-08	65.03500366210938	52.824638944147196	64.34930463322458	64.21211397510322
AAPL	2019-11-11	65.55000305175781	52.277871343513254	62.862305572643805	62.07900870051077
AAPL	2019-11-12	65.48999786376953	52.41898658214632	61.06770980582327	60.46956242576349
AAPL	2019-11-13	66.11750030517578	53.17456210459192	60.69218461101824	60.96397336220915
AAPL	2019-11-14	65.66000366210938	53.04995588812371	60.76015264177042	60.88922630274538
AAPL	2019-11-15	66.44000244140625	53.73457212853334	59.31015312280363	60.20317734935817
AAPL	2019-11-18	66.7750015258789	54.06762569123022	61.11502835840901	62.419730387558495
AAPL	2019-11-19	66.57250213623047	54.26705716304102	59.97615714837319	61.48249442059596
AAPL	2019-11-20	65.79750061035156	54.37144991475837	60.65379143206365	62.29675717570058
AAPL	2019-11-21	65.50250244140625	53.82147680139259	59.97438529490386	60.9758675197629
AAPL	2019-11-22	65.44499969482422	54.69196148085665	59.872088483344015	61.85637699380386
AAPL	2019-11-25	66.59249877929688	54.71428455330658	57.92743478981426	59.871700600387385
AAPL	2019-11-26	66.07250213623047	55.229184392709364	57.24758467409439	59.72585426215445
AAPL	2019-11-27	66.95999908447266	54.80082119025219	56.65106489404788	58.64509804006783
AAPL	2019-11-29	66.8125	54.211735298957436	56.8109586838846	58.17843030461882
AAPL	2019-12-02	66.04000091552734	54.512518525409284	57.24975991183814	58.95307858832227
AAPL	2019-12-03	64.86250305175781	54.00201606037636	59.1140753204158	60.30279565237103
AAPL	2019-12-04	65.43499755859375	55.00112260590814	58.7818953909466	61.07334565110027
AAPL	2019-12-05	66.3949966430664	55.48563165141565	59.40002201010468	62.25922533815632
AAPL	2019-12-06	67.67749786376953	55.14801846805888	60.27295907805076	62.78978531968643
AAPL	2019-12-09	66.7300033569336	54.913495354777	59.4758775442495	61.69593058318639
AAPL	2019-12-10	67.12000274658203	54.78929516928005	59.38584727482423	61.46321067708392
AAPL	2019-12-11	67.69249725341797	55.439785300074846	58.94349197361574	61.72967253561165
AAPL	2019-12-12	67.86499786376953	55.55785140492642	58.16888089598275	61.048180235369486
AAPL	2019-12-13	68.7874984741211	55.58081643713587	58.63768157048594	61.56562390873019
AAPL	2019-12-16	69.96499633789062	55.927093843524815	57.56349983388059	60.8143425203526
AAPL	2019-12-17	70.10250091552734	57.38959172296599	59.35967723416208	64.35187988241985
AAPL	2019-12-18	69.93499755859375	56.112182640737494	58.215918015053404	61.707149454713154
AAPL	2019-12-19	70.00499725341797	55.307771165699414	57.55189731833187	60.12877765353727
AAPL	2019-12-20	69.86000061035156	55.62252373182084	60.58944129051095	63.66257636041012
AAPL	2019-12-23	71.0	57.816559914250895	60.736419506109534	66.33427791928327
AAPL	2019-12-24	71.06749725341797	57.81132218430002	61.04881071635503	66.66942083195367
AAPL	2019-12-26	72.47750091552734	56.1933262441529	61.51210447101169	65.29529642510464
AAPL	2019-12-27	72.44999694824219	55.90098849238141	61.05407548809334	64.47193711967681
AAPL	2019-12-30	72.87999725341797	55.563584179674436	60.17738806621123	63.16262323551099
AAPL	2019-12-31	73.4124984741211	56.46368356543994	61.429442470869844	65.52127700168296
AAPL	2020-01-02	75.0875015258789	56.34953916771528	60.702369057871636	64.6148859088481
AAPL	2020-01-03	74.35749816894531	56.68104286469874	59.35551512499367	63.55291611912238
AAPL	2020-01-06	74.94999694824219	55.7033992011981	57.52036890171922	60.52571562942426
AAPL	2020-01-07	74.59750366210938	56.172263739419726	59.000418962486975	62.60565940395899
AAPL	2020-01-08	75.79750061035156	56.29454110655037	59.28854812522492	63.048342093660715
AAPL	2020-01-09	77.40750122070312	56.05590712224337	59.592158190117026	63.10257350118978
AAPL	2020-01-10	77.5824966430664	56.659195518979935	59.037803865875894	63.18837255722033
AAPL	2020-01-13	79.23999786376953	55.76670682372875	57.681099835105776	60.76382495914186
AAPL	2020-01-14	78.16999816894531	56.04468832942185	58.46823670375293	61.9000538981383
AAPL	2020-01-15	77.83499908447266	56.86400688670958	57.45960705313577	61.72152993959176
AAPL	2020-01-16	78.80999755859375	58.693647563729556	57.02702271734882	63.22784364544738
AAPL	2020-01-17	79.68250274658203	59.608261072440285	56.77218635215446	63.926163980778355
AAPL	2020-01-21	79.14250183105469	58.05427370303685	56.68650771107102	62.16564881091525
AAPL	2020-01-22	79.42500305175781	60.47512004353777	56.858976358721854	64.95496426628345
AAPL	2020-01-23	79.80750274658203	59.54356619753113	57.042645437208876	64.16099239051228
AAPL	2020-01-24	79.57749938964844	54.78111639415043	57.39889285692622	59.39788298447498
AAPL	2020-01-27	77.23750305175781	56.046678994898734	57.89927984298927	61.29987912908298
AAPL	2020-01-28	79.42250061035156	54.02656394745088	58.27551811459257	59.47439916862087
AAPL	2020-01-29	81.08499908447266	55.522036870510625	58.01780413051192	60.85037374413877
AAPL	2020-01-30	80.96749877929688	56.07887065971206	58.314100008035865	61.77452414617534
AAPL	2020-01-31	77.37750244140625	59.534747910815724	57.85082048046781	65.06038278608747
AAPL	2020-02-03	77.16500091552734	55.756832956219725	59.0628651190467	62.20842133380729
AAPL	2020-02-04	79.7125015258789	57.043943722491605	58.92215777965389	63.492840659085665
AAPL	2020-02-05	80.36250305175781	61.46040472490672	60.65545845737672	70.4209497155162
AAPL	2020-02-06	81.30249786376953	55.29522881865772	61.04034561310369	63.75895873145724
AAPL	2020-02-07	80.00749969482422	61.23587127869384	61.20189920772264	70.79578034277587
AAPL	2020-02-10	80.38749694824219	58.27296659200984	60.72360297442351	66.84381558394428
AAPL	2020-02-11	79.90249633789062	58.65681826141162	61.9259332341074	68.61635346174918
AAPL	2020-02-12	81.80000305175781	58.341182071240205	62.30699384958181	68.66708236108798
AAPL	2020-02-13	81.21749877929688	60.69424384508263	61.960241877034	71.03905604127512
AAPL	2020-02-14	81.23750305175781	60.660160290638224	59.244739743768164	67.88751658529627
AAPL	2020-02-18	79.75	55.31228332495273	59.046025449218504	61.694838042210975
AAPL	2020-02-19	80.90499877929688	55.36620217895451	59.535260257069815	62.266658912294716
AAPL	2020-02-20	80.07499694824219	53.18140120673847	59.21814463353335	59.490982922778805
AAPL	2020-02-21	78.26249694824219	55.266266699387394	57.67305334065473	60.21014115310732
AAPL	2020-02-24	74.54499816894531	54.11556602213091	56.060419217113974	57.30798238247117
AAPL	2020-02-25	72.0199966430664	54.356582012676455	55.266337003888104	56.74784755404126
AAPL	2020-02-26	73.1624984741211	56.85532171661312	53.983132371268326	57.97833970699358
AAPL	2020-02-27	68.37999725341797	55.86813041974365	54.590408668722134	57.612544437709985
AAPL	2020-02-28	68.33999633789062	56.32488489203669	53.658061123057976	57.091553554401116
AAPL	2020-03-02	74.70249938964844	52.57671593549354	54.84346605024347	54.46969228697114
AAPL	2020-03-03	72.33000183105469	53.44198365113725	54.32522564752042	54.84293404295872
AAPL	2020-03-04	75.68499755859375	52.74997805109463	53.66023759534018	53.470155473354744
AAPL	2020-03-05	73.2300033569336	52.88234115460539	53.842208441546845	53.78610692464234
AAPL	2020-03-06	72.25749969482422	53.771776388232986	53.50012065373394	54.34326374566358
AAPL	2020-03-09	66.5425033569336	53.999426262154394	52.16971447994957	53.216238964395465
AAPL	2020-03-10	71.33499908447266	52.91982991974747	50.67799402140929	50.66107814473593
AAPL	2020-03-11	68.85749816894531	54.45941845764126	49.79570043500394	51.2272942126324
AAPL	2020-03-12	62.057498931884766	55.068742421782595	49.53017570541267	51.52424062388673
AAPL	2020-03-13	69.49250030517578	56.47694020424147	49.61715400249002	52.93459343004995
AAPL	2020-03-16	60.5525016784668	57.99436651848904	49.050232670903604	53.73576710901626
AAPL	2020-03-17	63.21500015258789	59.73131968654118	47.35931660071067	53.437251098241624
AAPL	2020-03-18	61.66749954223633	58.382892450966146	46.23513323689607	50.991089704383334
AAPL	2020-03-19	61.19499969482422	58.703661630049176	45.63973745885196	50.610997963045584
AAPL	2020-03-20	57.310001373291016	57.53819559036626	46.66944134677455	50.7253921001906
AAPL	2020-03-23	56.092498779296875	57.815295728162205	47.387943112311035	51.75438857119413
AAPL	2020-03-24	61.720001220703125	58.85939503403258	47.44125519937403	52.74830849001761
AAPL	2020-03-25	61.380001068115234	57.49931228588672	47.15889619451381	51.222745678319974
AAPL	2020-03-26	64.61000061035156	56.87626814559274	45.456282701515676	48.83841745139596
AAPL	2020-03-27	61.935001373291016	58.068109774720725	45.50401405508634	49.914183392513586
AAPL	2020-03-30	63.70249938964844	57.695348199512594	45.39264203465575	49.47238324222518
AAPL	2020-03-31	63.5724983215332	57.3221610182104	45.92172928756211	49.7252941762702
AAPL	2020-04-01	60.227500915527344	57.23439877672688	46.40588849611296	50.172621067765775
AAPL	2020-04-02	61.23249816894531	57.167984479800815	46.35786414017179	50.062538988090765
AAPL	2020-04-03	60.352500915527344	56.644045388938316	46.46192372383783	49.71506618692721
AAPL	2020-04-06	65.61750030517578	56.44626036193997	47.442450086258226	50.586992014682835
AAPL	2020-04-07	64.85749816894531	57.50767412126687	47.87454183544539	52.00762315140969
AAPL	2020-04-08	66.51750183105469	58.434849983147885	47.641248703913924	52.58860393904224
AAPL	2020-04-09	66.99749755859375	58.34319944114397	46.79321844360842	51.57149612559078
AAPL	2020-04-13	68.3125	58.802196249239735	45.6163287574881	50.669946933037124
AAPL	2020-04-14	71.76249694824219	57.8441219281102	45.490123123124185	49.7064694868239
AAPL	2020-04-15	71.10749816894531	58.371353065820315	44.61260116921695	49.191931882559444
AAPL	2020-04-16	71.67250061035156	57.68745164366307	44.7773483233136	48.79510963178485
AAPL	2020-04-17	70.69999694824219	58.326823278325826	44.337719941435466	48.85153918466133
AAPL	2020-04-20	69.23249816894531	58.239264382190626	45.120046491796096	49.63888201317487
AAPL	2020-04-21	67.09249877929688	57.51709915226513	44.86269042529295	48.74374145792586
AAPL	2020-04-22	69.0250015258789	57.52599856514008	46.531111441899625	50.56431924516818
AAPL	2020-04-23	68.75749969482422	57.04612765180808	46.93832644847171	50.58134143738855
AAPL	2020-04-24	70.74250030517578	56.82591965040493	47.59698914974965	51.09313210908844
AAPL	2020-04-27	70.7925033569336	56.71889024916436	46.85868754055516	50.20586079494938
AAPL	2020-04-28	69.6449966430664	56.04900875613375	46.274814148454865	48.99471005232979
AAPL	2020-04-29	71.93250274658203	55.837124933966855	47.43308702955958	50.03121051189121
AAPL	2020-04-30	73.44999694824219	55.639339441557915	47.88134221561998	50.32512401326615
AAPL	2020-05-01	72.26750183105469	56.101487213802905	48.07419664950983	50.94751222944645
AAPL	2020-05-04	73.29000091552734	54.87974328084696	48.358483177885816	50.13272523737483
AAPL	2020-05-05	74.38999938964844	54.82982292466507	49.56201762660658	51.33367934367825
AAPL	2020-05-06	75.15750122070312	53.739662082944875	49.664103432482506	50.41666372824618
AAPL	2020-05-07	75.93499755859375	53.091336157114476	48.917089816360814	49.05924267802924
AAPL	2020-05-08	77.53250122070312	55.77089677399874	49.72087626876312	52.382108295592936
AAPL	2020-05-11	78.75250244140625	55.51249341950473	48.33706154514342	50.68827978168536
AAPL	2020-05-12	77.85250091552734	55.07777096227057	47.756087296811295	49.68687297639615
AAPL	2020-05-13	76.9124984741211	54.13669081143327	46.594581501445866	47.65008646482933
AAPL	2020-05-14	77.38500213623047	54.5508344011092	47.1172499477116	48.55320518221083
AAPL	2020-05-15	76.92749786376953	54.83868033013619	47.20485806186324	48.900158135234385
AAPL	2020-05-18	78.73999786376953	55.3335173625891	47.23456261805723	49.37245791245471
AAPL	2020-05-19	78.28500366210938	54.370807122581844	48.28816176292804	49.59558591766123
AAPL	2020-05-20	79.80750274658203	53.77672513091395	48.22513562003742	48.98965502035041
AAPL	2020-05-21	79.2125015258789	54.973822208153095	48.77328894768996	50.649428384740226
AAPL	2020-05-22	79.72250366210938	54.6431447741165	50.83620309118556	52.474144137483655
AAPL	2020-05-26	79.18250274658203	56.30128270290819	51.986089110013125	55.28941675752398
AAPL	2020-05-27	79.52749633789062	55.27754966295925	49.08250562082559	51.25214908217546
AAPL	2020-05-28	79.5625	55.0503321214803	48.282509878901124	50.20955285935603
AAPL	2020-05-29	79.48500061035156	55.33352149359269	48.556688641426824	50.75442879996371
AAPL	2020-06-01	80.4625015258789	55.48629194661338	48.53752059363333	50.874465889456395
AAPL	2020-06-02	80.83499908447266	55.52309382343645	47.69060591340092	50.01992890911532
AAPL	2020-06-03	81.27999877929688	54.39345806385516	47.46943640157664	48.77500445287364
AAPL	2020-06-04	80.58000183105469	54.755060093820674	47.23560035439766	48.857390998304425
AAPL	2020-06-05	82.875	53.939545949335155	48.14642534551954	49.057781765683785
AAPL	2020-06-08	83.36499786376953	54.07249738849541	48.438809314767965	49.47735329727732
AAPL	2020-06-09	85.99749755859375	54.30816048256634	49.795894058376724	51.08521191773685
AAPL	2020-06-10	88.20999908447266	54.776821870464246	48.892660880085	50.591444170983365
AAPL	2020-06-11	83.9749984741211	54.243220983414886	47.71251129677789	48.88935620202695
AAPL	2020-06-12	84.69999694824219	54.211673552214705	47.87586488589186	49.02820794755906
AAPL	2020-06-15	85.74749755859375	55.03392182067158	47.37975026114916	49.25607502724962
AAPL	2020-06-16	88.0199966430664	55.26057624200882	47.11509076146277	49.182660026880335
AAPL	2020-06-17	87.89749908447266	54.429786833617044	47.472861083040534	48.811101943458034
AAPL	2020-06-18	87.93250274658203	55.26352610377355	47.71766881012597	49.81434022950871
AAPL	2020-06-19	87.43000030517578	55.233558179317676	48.621632130635405	50.7304981735222
AAPL	2020-06-22	89.71749877929688	57.4079873984351	47.9237717399068	51.97085778758063
AAPL	2020-06-23	91.63249969482422	57.217941293320436	46.02541884514242	49.74696034912572
AAPL	2020-06-24	90.01499938964844	55.85371012598558	46.97638876372097	49.564214418408056
AAPL	2020-06-25	91.20999908447266	56.53345071179236	48.0070542271351	51.26808848109724
AAPL	2020-06-26	88.40750122070312	55.52970818533276	47.06860382491619	49.37342781749483
AAPL	2020-06-29	90.44499969482422	55.00663836556907	46.64142879255083	48.464476154810555
AAPL	2020-06-30	91.19999694824219	50.92134903738598	48.07792278620564	46.24685123379211
AAPL	2020-07-01	91.02749633789062	50.72409737240706	48.93951184717782	46.893271580530175
AAPL	2020-07-02	91.02749633789062	51.37924681868122	48.16899426028826	46.75110545656649
AAPL	2020-07-06	93.4625015258789	52.050915099275684	47.70301762737426	46.904098616325065
AAPL	2020-07-07	93.17250061035156	51.32870142772268	46.29854517893411	44.89150794857025
AAPL	2020-07-08	95.34249877929688	53.17199824181129	45.62811135332153	45.83023105843648
AAPL	2020-07-09	95.75250244140625	53.07161691211773	45.33889798704186	45.45376387600228
AAPL	2020-07-10	95.91999816894531	54.867993671239475	43.40305611932678	44.98585328864554
AAPL	2020-07-13	95.47750091552734	53.63951730020397	42.88659217323038	43.45532189511751
AAPL	2020-07-14	97.05750274658203	53.264714256110075	42.7507022615183	43.01495046437422
AAPL	2020-07-15	97.7249984741211	53.76091601011072	42.34006888639334	42.998647221037906
AAPL	2020-07-16	96.52249908447266	54.251230614852055	42.18394423169402	43.230807778185415
AAPL	2020-07-17	96.32749938964844	54.177332734534275	42.34438343334349	43.336118077108864
AAPL	2020-07-20	98.35749816894531	54.41521278511828	42.183237078913244	43.360752238283915
AAPL	2020-07-21	97.0	53.71873360580124	42.1214810491038	42.74309552885218
AAPL	2020-07-22	97.27249908447266	51.960288264730934	42.45803011199752	41.67426651753516
AAPL	2020-07-23	92.84500122070312	52.1355524099063	42.095371717167495	41.4576709964557
AAPL	2020-07-24	92.61499786376953	53.15424284889576	41.49669748235293	41.666598071388876
AAPL	2020-07-27	94.80999755859375	53.076187927521914	41.76544046838247	41.87485935632768
AAPL	2020-07-28	93.25250244140625	54.08742420904806	41.54526462567585	42.44772329041016
AAPL	2020-07-29	95.04000091552734	54.48375469378208	42.532970288539225	43.775318433977674
AAPL	2020-07-30	96.19000244140625	53.28809379047182	41.49181479604474	41.76660625055053
AAPL	2020-07-31	106.26000213623047	52.07862275557036	42.89816340693139	42.20216800899915
AAPL	2020-08-03	108.9375	53.6261096119704	43.09514643126574	43.6557269660821
AAPL	2020-08-04	109.66500091552734	57.76947876933928	42.84211083346515	46.752612273483734
AAPL	2020-08-05	110.0625	57.41333737934549	41.92542132742161	45.470193330672274
AAPL	2020-08-06	113.90249633789062	53.34879355503691	41.68205278861606	42.00589807168885
AAPL	2020-08-07	111.11250305175781	53.11848156789267	41.81902468867342	41.96199465619924
AAPL	2020-08-10	112.72750091552734	48.584980053856604	41.15686152055485	37.77294538003298
AAPL	2020-08-11	109.375	47.81598403574892	40.3336780416254	36.431537290982696
AAPL	2020-08-12	113.01000213623047	46.50941338119508	39.42199355682224	34.63506577841897
AAPL	2020-08-13	115.01000213623047	43.94054764247148	39.88757875955844	33.108515793666314
AAPL	2020-08-14	114.90750122070312	42.89164790074316	40.951486833772805	33.180198428072764
AAPL	2020-08-17	114.60749816894531	43.15187497500768	41.1068566956876	33.50815472487118
AAPL	2020-08-18	115.5625	42.905774471818255	41.39764941556236	33.55274067508887
AAPL	2020-08-19	115.7074966430664	43.25225663084824	41.083982543651636	33.56741358007668
AAPL	2020-08-20	118.2750015258789	41.44110222723441	41.734123341156234	32.67075460202815
AAPL	2020-08-21	124.37000274658203	40.45503669351276	41.01458027214179	31.343496573856346
AAPL	2020-08-24	125.85749816894531	41.57852097696978	40.49571848666493	31.806414745223332
AAPL	2020-08-25	124.82499694824219	40.781988007341894	41.936031546346655	32.30667741390547
AAPL	2020-08-26	126.52249908447266	39.275423935144026	41.281312594831796	30.627457903399655
AAPL	2020-08-27	125.01000213623047	38.48925497521609	41.44545410820755	30.13373602331839
AAPL	2020-08-28	124.80750274658203	38.828727934674944	40.464181634974985	29.6797676468234
AAPL	2020-08-31	129.0399932861328	38.42769857078353	39.784273493219985	28.879680182386224
AAPL	2020-09-01	134.17999267578125	38.29138047336722	42.01892651773844	30.39362838013095
AAPL	2020-09-02	131.39999389648438	39.4632763103074	42.3713332906584	31.586524359582125
AAPL	2020-09-03	120.87999725341797	38.47602895015196	42.27048019540051	30.723026582952627
AAPL	2020-09-04	120.95999908447266	39.48352909705466	43.23972872326344	32.25042903789794
AAPL	2020-09-08	112.81999969482422	38.90691521237671	42.34802759917857	31.124082535303504
AAPL	2020-09-09	117.31999969482422	38.96480786572023	41.46046228046699	30.517099348898928
AAPL	2020-09-10	113.48999786376953	38.46245553360917	42.619439569184834	30.96572938459721
AAPL	2020-09-11	112.0	36.72771118281671	42.16563684472482	29.254258925574273
AAPL	2020-09-14	115.36000061035156	37.94386801767714	41.26200793433986	29.57525729785008
AAPL	2020-09-15	115.54000091552734	38.163440390852145	42.24826567872657	30.45741050950585
AAPL	2020-09-16	112.12999725341797	38.46587535999345	42.22566519154293	30.682355121618965
AAPL	2020-09-17	110.33999633789062	39.03001012361131	42.18754299162355	31.10423102816254
AAPL	2020-09-18	106.83999633789062	39.869965170181295	40.74646141669984	30.688264415432503
AAPL	2020-09-21	110.08000183105469	39.3270962827099	39.762622716294516	29.539522871627526
AAPL	2020-09-22	111.80999755859375	39.44831255748152	38.737491426540814	28.866657274841888
AAPL	2020-09-23	107.12000274658203	39.69129310734693	37.88953147704167	28.40868003882519
AAPL	2020-09-24	108.22000122070312	39.78005086488154	37.38259146291322	28.09126592407601
AAPL	2020-09-25	112.27999877929688	39.65179110479368	37.64799348452905	28.19948756860788
AAPL	2020-09-28	114.95999908447266	39.12748422609223	38.06389839034187	28.134018112900662
AAPL	2020-09-29	114.08999633789062	40.62341109767095	38.107296395987724	29.242944364864293
AAPL	2020-09-30	115.80999755859375	39.20598955825802	38.7882727665358	28.72694436019204
AAPL	2020-10-01	116.79000091552734	41.00527988609446	39.81070967116559	30.83729478215239
AAPL	2020-10-02	113.0199966430664	40.70047909037221	38.53286721068305	29.625618062819253
AAPL	2020-10-05	116.5	39.90020047170433	37.538032389076044	28.29327069917288
AAPL	2020-10-06	113.16000366210938	38.48900740742696	37.327671341444685	27.139646163170976
AAPL	2020-10-07	115.08000183105469	37.52472793720628	37.56714926238286	26.62946031541603
AAPL	2020-10-08	114.97000122070312	37.891439624257465	38.764622749112874	27.746821486755657
AAPL	2020-10-09	116.97000122070312	38.74532991734151	38.24280702006367	27.990180400615635
AAPL	2020-10-12	124.4000015258789	38.923097992593306	38.68204717094806	28.441560568385878
AAPL	2020-10-13	121.0999984741211	38.044021827583514	37.82903297777706	27.186182882133203
AAPL	2020-10-14	121.19000244140625	38.30115301010872	37.24551159850058	26.94774099029892
AAPL	2020-10-15	120.70999908447266	38.44647819622237	37.08720623236759	26.93501706298036
AAPL	2020-10-16	119.0199966430664	38.30822923267615	36.900163854184626	26.7028087017599
AAPL	2020-10-19	115.9800033569336	38.69097153999205	36.314909494833365	26.54184896797137
AAPL	2020-10-20	117.51000213623047	39.133738902919156	36.057416094088616	26.6552350779689
AAPL	2020-10-21	116.87000274658203	38.97708501182018	37.36072741737076	27.50814165100922
AAPL	2020-10-22	115.75	39.34437783628004	37.662287931935914	27.991485932899288
AAPL	2020-10-23	115.04000091552734	40.26534607414146	37.32109939856503	28.387192125632172
AAPL	2020-10-26	115.05000305175781	39.694055587413686	35.66803040624654	26.744912049853333
AAPL	2020-10-27	116.5999984741211	39.33910020551997	35.71652750292247	26.541790874723517
AAPL	2020-10-28	111.19999694824219	39.186185693433096	35.67317782591435	26.40653167529896
AAPL	2020-10-29	115.31999969482422	39.14737486369972	35.96271855845802	26.594493969788644
AAPL	2020-10-30	108.86000061035156	38.619976241310496	34.4823482716349	25.156221411950565
AAPL	2020-11-02	108.7699966430664	37.90167928285086	35.07704646167618	25.114124489824952
AAPL	2020-11-03	110.44000244140625	38.15181126051486	35.137874581508605	25.323703596304288
