DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:24,552,6.999401,6.989176,0.4555053,0.1139679
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:31,559,6.999208,6.989084,0.4694777,0.1101086
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:38,566,6.999366,6.989095,0.4633534,0.1093927
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:45,574,6.999307,6.989116,0.4603348,0.1108778
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:52,581,6.99925,6.989138,0.4651473,0.1096962
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:00,588,6.999354,6.989182,0.4558173,0.109623
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:07,595,6.999269,6.989108,0.4793348,0.1090407
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:14,602,6.999316,6.989111,0.4697495,0.1095018
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:21,610,6.99929,6.989107,0.4674934,0.1106106
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:28,617,6.999392,6.989208,0.4575163,0.1126053
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:36,624,6.999331,6.989192,0.4780473,0.1101799
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:43,631,6.999302,6.989015,0.4575579,0.1109177
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:50,638,6.999272,6.989018,0.4753507,0.1076956
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:57,646,6.999368,6.988969,0.4738972,0.112514
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:04,653,6.999447,6.989041,0.4755901,0.1113583
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:12,660,6.999311,6.989018,0.467007,0.1083806
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:19,667,6.999392,6.989172,0.4589516,0.1088672
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:26,674,6.999278,6.989158,0.4807033,0.1107034
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:33,682,6.999325,6.989241,0.4662638,0.1101485
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:40,689,6.999255,6.989044,0.4668494,0.1097367
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:48,696,6.9993,6.989198,0.4635205,0.1114253
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:47:55,703,6.999424,6.989103,0.4770162,0.1094782
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:02,711,6.999372,6.989158,0.4707038,0.1098792
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:09,718,6.999327,6.989225,0.4711388,0.1102028
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:17,725,6.999223,6.989081,0.4673332,0.109971
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:24,732,6.999294,6.98915,0.4650204,0.1112233
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:31,740,6.999369,6.989247,0.4656816,0.1089629
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:38,747,6.999291,6.989231,0.4722515,0.1091469
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:46,754,6.999467,6.989136,0.4637676,0.1105249
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:48:53,761,6.999268,6.98911,0.4647802,0.1111481
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:00,769,6.999475,6.989147,0.4698295,0.1109835
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:07,776,6.999301,6.989233,0.4679034,0.1086812
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:15,783,6.99943,6.989187,0.4658484,0.108413
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:22,790,6.999549,6.989143,0.4578892,0.1088592
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:29,798,6.999533,6.989228,0.4739053,0.1020624
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:37,805,6.999369,6.989136,0.4737204,0.1050388
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:44,812,6.999401,6.989091,0.4718728,0.1006735
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:51,819,6.999425,6.989117,0.4759838,0.1016093
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:49:58,827,6.999383,6.989103,0.4695665,0.1024751
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:06,834,6.999354,6.989175,0.4649497,0.1022404
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:13,841,6.999306,6.98914,0.4821406,0.1022339
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:20,849,6.999358,6.988975,0.4610054,0.1049765
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:28,856,6.999302,6.988959,0.478104,0.1016561
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:35,863,6.999156,6.988959,0.467459,0.1003913
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:42,871,6.999343,6.988916,0.4777647,0.1029185
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:50,878,6.999266,6.988883,0.4742728,0.1008225
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:50:57,885,6.999279,6.988885,0.459352,0.1014408
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:04,893,6.99935,6.989035,0.4834038,0.1032989
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:51:12,900,6.999273,6.988988,0.4527902,0.1027514
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
